,date,rate
245,03-08-2023,8.5
246,02-08-2023,8.5
247,01-08-2023,8.5
248,31-07-2023,8.5
249,30-07-2023,8.5
250,29-07-2023,8.5
251,28-07-2023,8.5
252,27-07-2023,8.5
253,26-07-2023,8.5
254,25-07-2023,8.5
255,24-07-2023,8.5
256,23-07-2023,7.5
257,22-07-2023,7.5
258,21-07-2023,7.5
259,20-07-2023,7.5
260,19-07-2023,7.5
261,18-07-2023,7.5
262,17-07-2023,7.5
263,16-07-2023,7.5
264,15-07-2023,7.5
265,14-07-2023,7.5
266,13-07-2023,7.5
267,12-07-2023,7.5
268,11-07-2023,7.5
269,10-07-2023,7.5
270,09-07-2023,7.5
271,08-07-2023,7.5
272,07-07-2023,7.5
273,06-07-2023,7.5
274,05-07-2023,7.5
275,04-07-2023,7.5
276,03-07-2023,7.5
277,02-07-2023,7.5
278,01-07-2023,7.5
279,30-06-2023,7.5
280,29-06-2023,7.5
281,28-06-2023,7.5
282,27-06-2023,7.5
283,26-06-2023,7.5
284,25-06-2023,7.5
285,24-06-2023,7.5
286,23-06-2023,7.5
287,22-06-2023,7.5
288,21-06-2023,7.5
289,20-06-2023,7.5
290,19-06-2023,7.5
291,18-06-2023,7.5
292,17-06-2023,7.5
293,16-06-2023,7.5
294,15-06-2023,7.5
295,14-06-2023,7.5
296,13-06-2023,7.5
297,12-06-2023,7.5
298,11-06-2023,7.5
299,10-06-2023,7.5
300,09-06-2023,7.5
301,08-06-2023,7.5
302,07-06-2023,7.5
303,06-06-2023,7.5
304,05-06-2023,7.5
305,04-06-2023,7.5
306,03-06-2023,7.5
307,02-06-2023,7.5
308,01-06-2023,7.5
309,31-05-2023,7.5
310,30-05-2023,7.5
311,29-05-2023,7.5
312,28-05-2023,7.5
313,27-05-2023,7.5
314,26-05-2023,7.5
315,25-05-2023,7.5
316,24-05-2023,7.5
317,23-05-2023,7.5
318,22-05-2023,7.5
319,21-05-2023,7.5
320,20-05-2023,7.5
321,19-05-2023,7.5
322,18-05-2023,7.5
323,17-05-2023,7.5
324,16-05-2023,7.5
325,15-05-2023,7.5
326,14-05-2023,7.5
327,13-05-2023,7.5
328,12-05-2023,7.5
329,11-05-2023,7.5
330,10-05-2023,7.5
331,09-05-2023,7.5
332,08-05-2023,7.5
333,07-05-2023,7.5
334,06-05-2023,7.5
335,05-05-2023,7.5
336,04-05-2023,7.5
337,03-05-2023,7.5
338,02-05-2023,7.5
339,01-05-2023,7.5
340,30-04-2023,7.5
341,29-04-2023,7.5
342,28-04-2023,7.5
343,27-04-2023,7.5
344,26-04-2023,7.5
345,25-04-2023,7.5
346,24-04-2023,7.5
347,23-04-2023,7.5
348,22-04-2023,7.5
349,21-04-2023,7.5
350,20-04-2023,7.5
351,19-04-2023,7.5
352,18-04-2023,7.5
353,17-04-2023,7.5
354,16-04-2023,7.5
355,15-04-2023,7.5
356,14-04-2023,7.5
357,13-04-2023,7.5
358,12-04-2023,7.5
359,11-04-2023,7.5
360,10-04-2023,7.5
361,09-04-2023,7.5
362,08-04-2023,7.5
363,07-04-2023,7.5
364,06-04-2023,7.5
365,05-04-2023,7.5
366,04-04-2023,7.5
367,03-04-2023,7.5
368,02-04-2023,7.5
369,01-04-2023,7.5
370,31-03-2023,7.5
371,30-03-2023,7.5
372,29-03-2023,7.5
373,28-03-2023,7.5
374,27-03-2023,7.5
375,26-03-2023,7.5
376,25-03-2023,7.5
377,24-03-2023,7.5
378,23-03-2023,7.5
379,22-03-2023,7.5
380,21-03-2023,7.5
381,20-03-2023,7.5
382,19-03-2023,7.5
383,18-03-2023,7.5
384,17-03-2023,7.5
385,16-03-2023,7.5
386,15-03-2023,7.5
387,14-03-2023,7.5
388,13-03-2023,7.5
389,12-03-2023,7.5
390,11-03-2023,7.5
391,10-03-2023,7.5
392,09-03-2023,7.5
393,08-03-2023,7.5
394,07-03-2023,7.5
395,06-03-2023,7.5
396,05-03-2023,7.5
397,04-03-2023,7.5
398,03-03-2023,7.5
399,02-03-2023,7.5
400,01-03-2023,7.5
401,28-02-2023,7.5
402,27-02-2023,7.5
403,26-02-2023,7.5
404,25-02-2023,7.5
405,24-02-2023,7.5
406,23-02-2023,7.5
407,22-02-2023,7.5
408,21-02-2023,7.5
409,20-02-2023,7.5
410,19-02-2023,7.5
411,18-02-2023,7.5
412,17-02-2023,7.5
413,16-02-2023,7.5
414,15-02-2023,7.5
415,14-02-2023,7.5
416,13-02-2023,7.5
417,12-02-2023,7.5
418,11-02-2023,7.5
419,10-02-2023,7.5
420,09-02-2023,7.5
421,08-02-2023,7.5
422,07-02-2023,7.5
423,06-02-2023,7.5
424,05-02-2023,7.5
425,04-02-2023,7.5
426,03-02-2023,7.5
427,02-02-2023,7.5
428,01-02-2023,7.5
429,31-01-2023,7.5
430,30-01-2023,7.5
431,29-01-2023,7.5
432,28-01-2023,7.5
433,27-01-2023,7.5
434,26-01-2023,7.5
435,25-01-2023,7.5
436,24-01-2023,7.5
437,23-01-2023,7.5
438,22-01-2023,7.5
439,21-01-2023,7.5
440,20-01-2023,7.5
441,19-01-2023,7.5
442,18-01-2023,7.5
443,17-01-2023,7.5
444,16-01-2023,7.5
445,15-01-2023,7.5
446,14-01-2023,7.5
447,13-01-2023,7.5
448,12-01-2023,7.5
449,11-01-2023,7.5
450,10-01-2023,7.5
451,09-01-2023,7.5
452,08-01-2023,7.5
453,07-01-2023,7.5
454,06-01-2023,7.5
455,05-01-2023,7.5
456,04-01-2023,7.5
457,03-01-2023,7.5
458,02-01-2023,7.5
459,01-01-2023,7.5
460,31-12-2022,7.5
461,30-12-2022,7.5
462,29-12-2022,7.5
463,28-12-2022,7.5
464,27-12-2022,7.5
465,26-12-2022,7.5
466,25-12-2022,7.5
467,24-12-2022,7.5
468,23-12-2022,7.5
469,22-12-2022,7.5
470,21-12-2022,7.5
471,20-12-2022,7.5
472,19-12-2022,7.5
473,18-12-2022,7.5
474,17-12-2022,7.5
475,16-12-2022,7.5
476,15-12-2022,7.5
477,14-12-2022,7.5
478,13-12-2022,7.5
479,12-12-2022,7.5
480,11-12-2022,7.5
481,10-12-2022,7.5
482,09-12-2022,7.5
483,08-12-2022,7.5
484,07-12-2022,7.5
485,06-12-2022,7.5
486,05-12-2022,7.5
487,04-12-2022,7.5
488,03-12-2022,7.5
489,02-12-2022,7.5
490,01-12-2022,7.5
491,30-11-2022,7.5
492,29-11-2022,7.5
493,28-11-2022,7.5
494,27-11-2022,7.5
495,26-11-2022,7.5
496,25-11-2022,7.5
497,24-11-2022,7.5
498,23-11-2022,7.5
499,22-11-2022,7.5
500,21-11-2022,7.5
501,20-11-2022,7.5
502,19-11-2022,7.5
503,18-11-2022,7.5
504,17-11-2022,7.5
505,16-11-2022,7.5
506,15-11-2022,7.5
507,14-11-2022,7.5
508,13-11-2022,7.5
509,12-11-2022,7.5
510,11-11-2022,7.5
511,10-11-2022,7.5
512,09-11-2022,7.5
513,08-11-2022,7.5
514,07-11-2022,7.5
515,06-11-2022,7.5
516,05-11-2022,7.5
517,04-11-2022,7.5
518,03-11-2022,7.5
519,02-11-2022,7.5
520,01-11-2022,7.5
521,31-10-2022,7.5
522,30-10-2022,7.5
523,29-10-2022,7.5
524,28-10-2022,7.5
525,27-10-2022,7.5
526,26-10-2022,7.5
527,25-10-2022,7.5
528,24-10-2022,7.5
529,23-10-2022,7.5
530,22-10-2022,7.5
531,21-10-2022,7.5
532,20-10-2022,7.5
533,19-10-2022,7.5
534,18-10-2022,7.5
535,17-10-2022,7.5
536,16-10-2022,7.5
537,15-10-2022,7.5
538,14-10-2022,7.5
539,13-10-2022,7.5
540,12-10-2022,7.5
541,11-10-2022,7.5
542,10-10-2022,7.5
543,09-10-2022,7.5
544,08-10-2022,7.5
545,07-10-2022,7.5
546,06-10-2022,7.5
547,05-10-2022,7.5
548,04-10-2022,7.5
549,03-10-2022,7.5
550,02-10-2022,7.5
551,01-10-2022,7.5
552,30-09-2022,7.5
553,29-09-2022,7.5
554,28-09-2022,7.5
555,27-09-2022,7.5
556,26-09-2022,7.5
557,25-09-2022,7.5
558,24-09-2022,7.5
559,23-09-2022,7.5
560,22-09-2022,7.5
561,21-09-2022,7.5
562,20-09-2022,7.5
563,19-09-2022,7.5
564,18-09-2022,8.0
565,17-09-2022,8.0
566,16-09-2022,8.0
567,15-09-2022,8.0
568,14-09-2022,8.0
569,13-09-2022,8.0
570,12-09-2022,8.0
571,11-09-2022,8.0
572,10-09-2022,8.0
573,09-09-2022,8.0
574,08-09-2022,8.0
575,07-09-2022,8.0
576,06-09-2022,8.0
577,05-09-2022,8.0
578,04-09-2022,8.0
579,03-09-2022,8.0
580,02-09-2022,8.0
581,01-09-2022,8.0
582,31-08-2022,8.0
583,30-08-2022,8.0
584,29-08-2022,8.0
585,28-08-2022,8.0
586,27-08-2022,8.0
587,26-08-2022,8.0
588,25-08-2022,8.0
589,24-08-2022,8.0
590,23-08-2022,8.0
591,22-08-2022,8.0
592,21-08-2022,8.0
593,20-08-2022,8.0
594,19-08-2022,8.0
595,18-08-2022,8.0
596,17-08-2022,8.0
597,16-08-2022,8.0
598,15-08-2022,8.0
599,14-08-2022,8.0
600,13-08-2022,8.0
601,12-08-2022,8.0
602,11-08-2022,8.0
603,10-08-2022,8.0
604,09-08-2022,8.0
605,08-08-2022,8.0
606,07-08-2022,8.0
607,06-08-2022,8.0
608,05-08-2022,8.0
609,04-08-2022,8.0
610,03-08-2022,8.0
611,02-08-2022,8.0
612,01-08-2022,8.0
613,31-07-2022,8.0
614,30-07-2022,8.0
615,29-07-2022,8.0
616,28-07-2022,8.0
617,27-07-2022,8.0
618,26-07-2022,8.0
619,25-07-2022,8.0
620,24-07-2022,9.5
621,23-07-2022,9.5
622,22-07-2022,9.5
623,21-07-2022,9.5
624,20-07-2022,9.5
625,19-07-2022,9.5
626,18-07-2022,9.5
627,17-07-2022,9.5
628,16-07-2022,9.5
629,15-07-2022,9.5
630,14-07-2022,9.5
631,13-07-2022,9.5
632,12-07-2022,9.5
633,11-07-2022,9.5
634,10-07-2022,9.5
635,09-07-2022,9.5
636,08-07-2022,9.5
637,07-07-2022,9.5
638,06-07-2022,9.5
639,05-07-2022,9.5
640,04-07-2022,9.5
641,03-07-2022,9.5
642,02-07-2022,9.5
643,01-07-2022,9.5
644,30-06-2022,9.5
645,29-06-2022,9.5
646,28-06-2022,9.5
647,27-06-2022,9.5
648,26-06-2022,9.5
649,25-06-2022,9.5
650,24-06-2022,9.5
651,23-06-2022,9.5
652,22-06-2022,9.5
653,21-06-2022,9.5
654,20-06-2022,9.5
655,19-06-2022,9.5
656,18-06-2022,9.5
657,17-06-2022,9.5
658,16-06-2022,9.5
659,15-06-2022,9.5
660,14-06-2022,9.5
661,13-06-2022,11.0
662,12-06-2022,11.0
663,11-06-2022,11.0
664,10-06-2022,11.0
665,09-06-2022,11.0
666,08-06-2022,11.0
667,07-06-2022,11.0
668,06-06-2022,11.0
669,05-06-2022,11.0
670,04-06-2022,11.0
671,03-06-2022,11.0
672,02-06-2022,11.0
673,01-06-2022,11.0
674,31-05-2022,11.0
675,30-05-2022,11.0
676,29-05-2022,11.0
677,28-05-2022,11.0
678,27-05-2022,11.0
679,26-05-2022,14.0
680,25-05-2022,14.0
681,24-05-2022,14.0
682,23-05-2022,14.0
683,22-05-2022,14.0
684,21-05-2022,14.0
685,20-05-2022,14.0
686,19-05-2022,14.0
687,18-05-2022,14.0
688,17-05-2022,14.0
689,16-05-2022,14.0
690,15-05-2022,14.0
691,14-05-2022,14.0
692,13-05-2022,14.0
693,12-05-2022,14.0
694,11-05-2022,14.0
695,10-05-2022,14.0
696,09-05-2022,14.0
697,08-05-2022,14.0
698,07-05-2022,14.0
699,06-05-2022,14.0
700,05-05-2022,14.0
701,04-05-2022,14.0
702,03-05-2022,17.0
703,02-05-2022,17.0
704,01-05-2022,17.0
705,30-04-2022,17.0
706,29-04-2022,17.0
707,28-04-2022,17.0
708,27-04-2022,17.0
709,26-04-2022,17.0
710,25-04-2022,17.0
711,24-04-2022,17.0
712,23-04-2022,17.0
713,22-04-2022,17.0
714,21-04-2022,17.0
715,20-04-2022,17.0
716,19-04-2022,17.0
717,18-04-2022,17.0
718,17-04-2022,17.0
719,16-04-2022,17.0
720,15-04-2022,17.0
721,14-04-2022,17.0
722,13-04-2022,17.0
723,12-04-2022,17.0
724,11-04-2022,17.0
725,10-04-2022,20.0
726,09-04-2022,20.0
727,08-04-2022,20.0
728,07-04-2022,20.0
729,06-04-2022,20.0
730,05-04-2022,20.0
731,04-04-2022,20.0
732,03-04-2022,20.0
733,02-04-2022,20.0
734,01-04-2022,20.0
735,31-03-2022,20.0
736,30-03-2022,20.0
737,29-03-2022,20.0
738,28-03-2022,20.0
739,27-03-2022,20.0
740,26-03-2022,20.0
741,25-03-2022,20.0
742,24-03-2022,20.0
743,23-03-2022,20.0
744,22-03-2022,20.0
745,21-03-2022,20.0
746,20-03-2022,20.0
747,19-03-2022,20.0
748,18-03-2022,20.0
749,17-03-2022,20.0
750,16-03-2022,20.0
751,15-03-2022,20.0
752,14-03-2022,20.0
753,13-03-2022,20.0
754,12-03-2022,20.0
755,11-03-2022,20.0
756,10-03-2022,20.0
757,09-03-2022,20.0
758,08-03-2022,20.0
759,07-03-2022,20.0
760,06-03-2022,20.0
761,05-03-2022,20.0
762,04-03-2022,20.0
763,03-03-2022,20.0
764,02-03-2022,20.0
765,01-03-2022,20.0
766,28-02-2022,20.0
767,27-02-2022,9.5
768,26-02-2022,9.5
769,25-02-2022,9.5
770,24-02-2022,9.5
771,23-02-2022,9.5
772,22-02-2022,9.5
773,21-02-2022,9.5
774,20-02-2022,9.5
775,19-02-2022,9.5
776,18-02-2022,9.5
777,17-02-2022,9.5
778,16-02-2022,9.5
779,15-02-2022,9.5
780,14-02-2022,9.5
781,13-02-2022,8.5
782,12-02-2022,8.5
783,11-02-2022,8.5
784,10-02-2022,8.5
785,09-02-2022,8.5
786,08-02-2022,8.5
787,07-02-2022,8.5
788,06-02-2022,8.5
789,05-02-2022,8.5
790,04-02-2022,8.5
791,03-02-2022,8.5
792,02-02-2022,8.5
793,01-02-2022,8.5
794,31-01-2022,8.5
795,30-01-2022,8.5
796,29-01-2022,8.5
797,28-01-2022,8.5
798,27-01-2022,8.5
799,26-01-2022,8.5
800,25-01-2022,8.5
801,24-01-2022,8.5
802,23-01-2022,8.5
803,22-01-2022,8.5
804,21-01-2022,8.5
805,20-01-2022,8.5
806,19-01-2022,8.5
807,18-01-2022,8.5
808,17-01-2022,8.5
809,16-01-2022,8.5
810,15-01-2022,8.5
811,14-01-2022,8.5
812,13-01-2022,8.5
813,12-01-2022,8.5
814,11-01-2022,8.5
815,10-01-2022,8.5
816,09-01-2022,8.5
817,08-01-2022,8.5
818,07-01-2022,8.5
819,06-01-2022,8.5
820,05-01-2022,8.5
821,04-01-2022,8.5
822,03-01-2022,8.5
823,02-01-2022,8.5
824,01-01-2022,8.5
825,31-12-2021,8.5
826,30-12-2021,8.5
827,29-12-2021,8.5
828,28-12-2021,8.5
829,27-12-2021,8.5
830,26-12-2021,8.5
831,25-12-2021,8.5
832,24-12-2021,8.5
833,23-12-2021,8.5
834,22-12-2021,8.5
835,21-12-2021,8.5
836,20-12-2021,8.5
837,19-12-2021,7.5
838,18-12-2021,7.5
839,17-12-2021,7.5
840,16-12-2021,7.5
841,15-12-2021,7.5
842,14-12-2021,7.5
843,13-12-2021,7.5
844,12-12-2021,7.5
845,11-12-2021,7.5
846,10-12-2021,7.5
847,09-12-2021,7.5
848,08-12-2021,7.5
849,07-12-2021,7.5
850,06-12-2021,7.5
851,05-12-2021,7.5
852,04-12-2021,7.5
853,03-12-2021,7.5
854,02-12-2021,7.5
855,01-12-2021,7.5
856,30-11-2021,7.5
857,29-11-2021,7.5
858,28-11-2021,7.5
859,27-11-2021,7.5
860,26-11-2021,7.5
861,25-11-2021,7.5
862,24-11-2021,7.5
863,23-11-2021,7.5
864,22-11-2021,7.5
865,21-11-2021,7.5
866,20-11-2021,7.5
867,19-11-2021,7.5
868,18-11-2021,7.5
869,17-11-2021,7.5
870,16-11-2021,7.5
871,15-11-2021,7.5
872,14-11-2021,7.5
873,13-11-2021,7.5
874,12-11-2021,7.5
875,11-11-2021,7.5
876,10-11-2021,7.5
877,09-11-2021,7.5
878,08-11-2021,7.5
879,07-11-2021,7.5
880,06-11-2021,7.5
881,05-11-2021,7.5
882,04-11-2021,7.5
883,03-11-2021,7.5
884,02-11-2021,7.5
885,01-11-2021,7.5
886,31-10-2021,7.5
887,30-10-2021,7.5
888,29-10-2021,7.5
889,28-10-2021,7.5
890,27-10-2021,7.5
891,26-10-2021,7.5
892,25-10-2021,7.5
893,24-10-2021,6.75
894,23-10-2021,6.75
895,22-10-2021,6.75
896,21-10-2021,6.75
897,20-10-2021,6.75
898,19-10-2021,6.75
899,18-10-2021,6.75
900,17-10-2021,6.75
901,16-10-2021,6.75
902,15-10-2021,6.75
903,14-10-2021,6.75
904,13-10-2021,6.75
905,12-10-2021,6.75
906,11-10-2021,6.75
907,10-10-2021,6.75
908,09-10-2021,6.75
909,08-10-2021,6.75
910,07-10-2021,6.75
911,06-10-2021,6.75
912,05-10-2021,6.75
913,04-10-2021,6.75
