,date,rate
200,18-09-2023,107.9104
201,17-09-2023,107.9104
202,16-09-2023,107.9104
203,15-09-2023,107.6348
204,14-09-2023,107.4677
205,13-09-2023,106.2175
206,12-09-2023,108.2296
207,11-09-2023,109.9159
208,10-09-2023,109.9159
209,09-09-2023,109.9159
210,08-09-2023,110.0977
211,07-09-2023,109.974
212,06-09-2023,109.8652
213,05-09-2023,109.2614
214,04-09-2023,109.1313
215,03-09-2023,109.1313
216,02-09-2023,109.1313
217,01-09-2023,109.3715
218,31-08-2023,109.0714
219,30-08-2023,108.1679
220,29-08-2023,107.9752
221,28-08-2023,106.9464
222,27-08-2023,106.9464
223,26-08-2023,106.9464
224,25-08-2023,107.3467
225,24-08-2023,107.2718
226,23-08-2023,107.2331
227,22-08-2023,106.9314
228,21-08-2023,106.1055
229,20-08-2023,106.1055
230,19-08-2023,106.1055
231,18-08-2023,106.5901
232,17-08-2023,110.1418
233,16-08-2023,111.2247
234,15-08-2023,115.224
235,14-08-2023,112.0313
236,13-08-2023,112.0313
237,12-08-2023,112.0313
238,11-08-2023,111.4056
239,10-08-2023,111.3396
240,09-08-2023,109.9639
241,08-08-2023,110.2738
242,07-08-2023,108.0428
243,06-08-2023,108.0428
244,05-08-2023,108.0428
245,04-08-2023,106.8952
246,03-08-2023,105.862
247,02-08-2023,105.4043
248,01-08-2023,105.1939
249,31-07-2023,104.4287
250,30-07-2023,104.4287
251,29-07-2023,104.4287
252,28-07-2023,105.1665
253,27-07-2023,104.4021
254,26-07-2023,103.7358
255,25-07-2023,104.6479
256,24-07-2023,104.4426
257,23-07-2023,104.4426
258,22-07-2023,104.4426
259,21-07-2023,105.4976
260,20-07-2023,106.3115
261,19-07-2023,105.7493
262,18-07-2023,105.1782
263,17-07-2023,104.6557
264,16-07-2023,104.6557
265,15-07-2023,104.6557
266,14-07-2023,104.5879
267,13-07-2023,103.1709
268,12-07-2023,102.5547
269,11-07-2023,102.7666
270,10-07-2023,102.3417
271,09-07-2023,102.3417
272,08-07-2023,102.3417
273,07-07-2023,103.3834
274,06-07-2023,100.476
275,05-07-2023,99.9609
276,04-07-2023,99.3389
277,03-07-2023,98.2049
278,02-07-2023,98.2049
279,01-07-2023,98.2049
280,30-06-2023,97.2448
281,29-06-2023,95.3656
282,28-06-2023,95.1773
283,27-06-2023,94.915
