,date,rate
212,06-09-2023,54.6461
213,05-09-2023,54.1512
214,04-09-2023,53.9083
215,03-09-2023,53.9083
216,02-09-2023,53.9083
217,01-09-2023,53.9045
218,31-08-2023,53.6836
219,30-08-2023,53.5682
220,29-08-2023,53.5368
221,28-08-2023,53.055
222,27-08-2023,53.055
223,26-08-2023,53.055
224,25-08-2023,52.8645
225,24-08-2023,52.8463
226,23-08-2023,52.7289
227,22-08-2023,53.02
228,21-08-2023,52.7907
229,20-08-2023,52.7907
230,19-08-2023,52.7907
231,18-08-2023,53.1226
232,17-08-2023,54.9601
233,16-08-2023,55.3114
234,15-08-2023,57.2432
235,14-08-2023,55.366
236,13-08-2023,55.366
237,12-08-2023,55.366
238,11-08-2023,54.9657
239,10-08-2023,55.1148
240,09-08-2023,54.4569
241,08-08-2023,54.8289
242,07-08-2023,53.4359
243,06-08-2023,53.4359
244,05-08-2023,53.4359
245,04-08-2023,52.6302
246,03-08-2023,51.7609
247,02-08-2023,51.1233
248,01-08-2023,51.1938
249,31-07-2023,51.2063
250,30-07-2023,51.2063
251,29-07-2023,51.2063
252,28-07-2023,51.0103
253,27-07-2023,51.0982
254,26-07-2023,51.4505
255,25-07-2023,51.841
256,24-07-2023,51.5291
257,23-07-2023,51.5291
258,22-07-2023,51.5291
259,21-07-2023,51.5688
260,20-07-2023,51.1403
261,19-07-2023,50.6128
262,18-07-2023,50.0699
263,17-07-2023,49.6018
264,16-07-2023,49.6018
265,15-07-2023,49.6018
266,14-07-2023,49.4726
267,13-07-2023,49.5811
268,12-07-2023,49.4247
269,11-07-2023,49.8595
270,10-07-2023,49.9389
271,09-07-2023,49.9389
272,08-07-2023,49.9389
273,07-07-2023,50.359
274,06-07-2023,49.1922
275,05-07-2023,48.7731
276,04-07-2023,48.8043
277,03-07-2023,48.3572
278,02-07-2023,48.3572
279,01-07-2023,48.3572
280,30-06-2023,47.692
281,29-06-2023,47.0464
282,28-06-2023,46.8442
283,27-06-2023,46.7978
284,26-06-2023,46.5966
285,25-06-2023,46.5966
286,24-06-2023,46.5966
287,23-06-2023,46.3959
288,22-06-2023,46.8829
289,21-06-2023,46.9674
290,20-06-2023,46.8531
291,19-06-2023,46.811
292,18-06-2023,46.811
293,17-06-2023,46.811
294,16-06-2023,47.1093
295,15-06-2023,47.2853
296,14-06-2023,46.9034
297,13-06-2023,46.3028
298,12-06-2023,46.3028
299,11-06-2023,46.3028
300,10-06-2023,46.3028
301,09-06-2023,46.0457
302,08-06-2023,45.6955
303,07-06-2023,45.5724
304,06-06-2023,45.6784
305,05-06-2023,45.4235
306,04-06-2023,45.4235
307,03-06-2023,45.4235
308,02-06-2023,45.4741
309,01-06-2023,45.518
310,31-05-2023,45.2572
311,30-05-2023,44.9001
312,29-05-2023,44.9817
313,28-05-2023,44.9817
314,27-05-2023,44.9817
315,26-05-2023,45.0744
316,25-05-2023,45.1062
317,24-05-2023,45.2088
318,23-05-2023,45.1466
319,22-05-2023,45.0323
320,21-05-2023,45.0323
321,20-05-2023,45.0323
322,19-05-2023,45.1279
323,18-05-2023,45.4211
324,17-05-2023,44.9199
325,16-05-2023,44.4409
326,15-05-2023,43.3641
327,14-05-2023,43.3641
328,13-05-2023,43.3641
329,12-05-2023,42.5751
330,11-05-2023,43.0286
331,10-05-2023,42.9113
332,09-05-2023,42.9113
333,08-05-2023,42.9113
334,07-05-2023,42.9113
335,06-05-2023,42.9113
336,05-05-2023,43.8297
337,04-05-2023,44.164
338,03-05-2023,44.5187
339,02-05-2023,44.6889
340,01-05-2023,44.6889
341,30-04-2023,44.6889
342,29-04-2023,44.6889
343,28-04-2023,45.2734
344,27-04-2023,45.1901
345,26-04-2023,45.2093
346,25-04-2023,45.0566
347,24-04-2023,45.2757
348,23-04-2023,45.2757
349,22-04-2023,45.2757
350,21-04-2023,45.4473
351,20-04-2023,45.5625
352,19-04-2023,45.4581
353,18-04-2023,45.4721
354,17-04-2023,45.2398
355,16-04-2023,45.2398
356,15-04-2023,45.2398
357,14-04-2023,45.2157
358,13-04-2023,45.3868
359,12-04-2023,45.3239
360,11-04-2023,44.9937
361,10-04-2023,45.2751
362,09-04-2023,45.2751
363,08-04-2023,45.2751
364,07-04-2023,44.2354
365,06-04-2023,43.4628
366,05-04-2023,43.2811
367,04-04-2023,42.445
368,03-04-2023,42.0103
369,02-04-2023,42.0103
370,01-04-2023,42.0103
371,31-03-2023,41.8179
372,30-03-2023,41.6573
373,29-03-2023,41.3672
374,28-03-2023,41.3212
375,27-03-2023,41.1298
376,26-03-2023,41.1298
377,25-03-2023,41.1298
378,24-03-2023,41.0022
379,23-03-2023,41.2976
380,22-03-2023,41.1979
381,21-03-2023,41.4594
382,20-03-2023,41.1288
383,19-03-2023,41.1288
384,18-03-2023,41.1288
385,17-03-2023,40.9702
386,16-03-2023,40.5252
387,15-03-2023,40.0934
388,14-03-2023,40.2267
389,13-03-2023,40.4538
390,12-03-2023,40.4538
391,11-03-2023,40.4538
392,10-03-2023,40.4244
393,09-03-2023,40.1072
394,08-03-2023,40.1072
395,07-03-2023,40.0548
396,06-03-2023,39.9875
397,05-03-2023,39.9875
398,04-03-2023,39.9875
399,03-03-2023,39.9019
400,02-03-2023,39.7629
401,01-03-2023,39.6712
402,28-02-2023,40.0414
403,27-02-2023,39.8181
404,26-02-2023,39.8181
405,25-02-2023,39.8181
406,24-02-2023,39.8181
407,23-02-2023,39.8181
408,22-02-2023,39.9238
409,21-02-2023,39.5201
410,20-02-2023,39.9323
411,19-02-2023,39.9323
412,18-02-2023,39.9323
413,17-02-2023,39.92
414,16-02-2023,39.5861
415,15-02-2023,39.3648
416,14-02-2023,39.2066
417,13-02-2023,38.663
418,12-02-2023,38.663
419,11-02-2023,38.663
420,10-02-2023,38.7234
421,09-02-2023,38.098
422,08-02-2023,37.7839
423,07-02-2023,37.629
424,06-02-2023,37.3243
425,05-02-2023,37.3243
426,04-02-2023,37.3243
427,03-02-2023,37.1799
428,02-02-2023,37.3574
429,01-02-2023,37.5842
430,31-01-2023,37.0736
431,30-01-2023,36.8356
432,29-01-2023,36.8356
433,28-01-2023,36.8356
434,27-01-2023,36.6448
435,26-01-2023,36.4836
436,25-01-2023,36.3017
437,24-01-2023,36.2421
438,23-01-2023,36.1885
439,22-01-2023,36.1885
440,21-01-2023,36.1885
441,20-01-2023,36.2586
442,19-01-2023,36.1662
443,18-01-2023,35.9718
444,17-01-2023,35.6836
445,16-01-2023,35.2589
446,15-01-2023,35.2589
447,14-01-2023,35.2589
448,13-01-2023,35.3282
449,12-01-2023,35.9521
450,11-01-2023,36.1878
451,10-01-2023,36.5996
452,09-01-2023,36.7146
453,08-01-2023,36.7146
454,07-01-2023,36.7146
455,06-01-2023,36.7146
456,05-01-2023,36.7146
457,04-01-2023,36.7146
458,03-01-2023,36.7146
459,02-01-2023,36.7146
460,01-01-2023,36.7146
461,31-12-2022,36.7146
462,30-12-2022,37.5591
463,29-12-2022,37.1094
464,28-12-2022,36.3457
465,27-12-2022,35.5389
466,26-12-2022,35.6144
467,25-12-2022,35.6144
468,24-12-2022,35.6144
469,23-12-2022,37.3413
470,22-12-2022,36.4871
471,21-12-2022,35.5884
472,20-12-2022,34.1967
473,19-12-2022,33.3461
474,18-12-2022,33.3461
475,17-12-2022,33.3461
476,16-12-2022,33.2679
477,15-12-2022,32.7508
478,14-12-2022,32.6266
479,13-12-2022,32.3637
480,12-12-2022,32.1387
481,11-12-2022,32.1387
482,10-12-2022,32.1387
483,09-12-2022,32.1855
484,08-12-2022,32.2497
485,07-12-2022,32.1192
486,06-12-2022,31.7296
487,05-12-2022,31.6102
488,04-12-2022,31.6102
489,03-12-2022,31.6102
490,02-12-2022,31.3758
491,01-12-2022,31.4242
492,30-11-2022,31.5649
493,29-11-2022,31.3505
494,28-11-2022,31.3443
495,27-11-2022,31.3443
496,26-11-2022,31.3443
497,25-11-2022,31.3332
498,24-11-2022,31.474
499,23-11-2022,31.6269
500,22-11-2022,31.6863
501,21-11-2022,31.5036
502,20-11-2022,31.5036
503,19-11-2022,31.5036
504,18-11-2022,31.571
505,17-11-2022,31.4898
506,16-11-2022,31.458
507,15-11-2022,31.3931
508,14-11-2022,31.2715
509,13-11-2022,31.2715
510,12-11-2022,31.2715
511,11-11-2022,31.7651
512,10-11-2022,31.6254
513,09-11-2022,31.5195
514,08-11-2022,31.7019
515,07-11-2022,32.2184
516,06-11-2022,32.2184
517,05-11-2022,32.2184
518,04-11-2022,32.2184
519,03-11-2022,31.9328
520,02-11-2022,31.814
521,01-11-2022,31.8802
522,31-10-2022,31.8125
523,30-10-2022,31.8125
524,29-10-2022,31.8125
525,28-10-2022,31.7118
526,27-10-2022,31.7066
527,26-10-2022,31.6162
528,25-10-2022,31.5396
529,24-10-2022,31.5177
530,23-10-2022,31.5177
531,22-10-2022,31.5177
532,21-10-2022,31.7069
533,20-10-2022,31.7619
534,19-10-2022,31.7783
535,18-10-2022,31.8011
536,17-10-2022,32.4752
537,16-10-2022,32.4752
538,15-10-2022,32.4752
539,14-10-2022,32.6997
540,13-10-2022,32.8351
541,12-10-2022,32.7717
542,11-10-2022,32.0736
543,10-10-2022,31.5032
544,09-10-2022,31.5032
545,08-10-2022,31.5032
546,07-10-2022,30.9466
547,06-10-2022,30.4694
548,05-10-2022,30.1094
549,04-10-2022,29.4519
550,03-10-2022,28.2829
551,02-10-2022,28.2829
552,01-10-2022,28.2829
553,30-09-2022,29.3641
554,29-09-2022,29.9086
555,28-09-2022,29.8563
556,27-09-2022,29.8257
557,26-09-2022,29.9225
558,25-09-2022,29.9225
559,24-09-2022,29.9225
560,23-09-2022,30.8709
561,22-09-2022,31.4045
562,21-09-2022,30.9559
563,20-09-2022,31.0364
564,19-09-2022,30.9791
565,18-09-2022,30.9791
566,17-09-2022,30.9791
567,16-09-2022,30.8869
568,15-09-2022,30.892
569,14-09-2022,31.0212
570,13-09-2022,31.1754
571,12-09-2022,31.141
572,11-09-2022,31.141
573,10-09-2022,31.141
574,09-09-2022,31.3391
575,08-09-2022,31.5314
576,07-09-2022,31.3792
577,06-09-2022,31.4523
578,05-09-2022,31.1692
579,04-09-2022,31.1692
580,03-09-2022,31.1692
581,02-09-2022,31.0949
582,01-09-2022,31.0957
583,31-08-2022,31.1802
584,30-08-2022,31.1907
585,29-08-2022,31.0094
586,28-08-2022,31.0094
587,27-08-2022,31.0094
588,26-08-2022,30.8783
589,25-08-2022,31.085
590,24-08-2022,31.0843
591,23-08-2022,31.0573
592,22-08-2022,30.7491
593,21-08-2022,30.7491
594,20-08-2022,30.7491
595,19-08-2022,31.1889
596,18-08-2022,31.5866
597,17-08-2022,31.9431
598,16-08-2022,31.8424
599,15-08-2022,31.5933
600,14-08-2022,31.5933
601,13-08-2022,31.5933
602,12-08-2022,31.4296
603,11-08-2022,31.3299
604,10-08-2022,31.2768
605,09-08-2022,31.2397
606,08-08-2022,31.2673
607,07-08-2022,31.2673
608,06-08-2022,31.2673
609,05-08-2022,31.1588
610,04-08-2022,31.1712
611,03-08-2022,31.1188
612,02-08-2022,32.1258
613,01-08-2022,31.7146
614,31-07-2022,31.7146
615,30-07-2022,31.7146
616,29-07-2022,31.1712
617,28-07-2022,31.1555
618,27-07-2022,30.3583
619,26-07-2022,29.9184
620,25-07-2022,29.7315
621,24-07-2022,29.7315
622,23-07-2022,29.7315
623,22-07-2022,29.2438
624,21-07-2022,28.3995
625,20-07-2022,28.7039
626,19-07-2022,29.3002
627,18-07-2022,29.9396
628,17-07-2022,29.9396
629,16-07-2022,29.9396
630,15-07-2022,30.1747
631,14-07-2022,30.3631
632,13-07-2022,30.5566
633,12-07-2022,31.8755
634,11-07-2022,31.8814
635,10-07-2022,31.8814
636,09-07-2022,31.8814
637,08-07-2022,32.9347
638,07-07-2022,32.868
639,06-07-2022,30.5845
640,05-07-2022,28.8127
641,04-07-2022,28.1439
642,03-07-2022,28.1439
643,02-07-2022,28.1439
644,01-07-2022,27.4623
645,30-06-2022,26.7144
646,29-06-2022,27.5842
647,28-06-2022,27.7724
648,27-06-2022,27.7107
649,26-06-2022,27.7107
650,25-06-2022,27.7107
651,24-06-2022,27.7638
652,23-06-2022,27.7407
653,22-06-2022,28.4326
654,21-06-2022,29.1876
655,20-06-2022,29.5531
656,19-06-2022,29.5531
657,18-06-2022,29.5531
658,17-06-2022,29.6897
659,16-06-2022,29.646
660,15-06-2022,29.9501
661,14-06-2022,30.3499
662,13-06-2022,30.3499
663,12-06-2022,30.3499
664,11-06-2022,30.3499
665,10-06-2022,30.6621
666,09-06-2022,31.6681
667,08-06-2022,32.0051
668,07-06-2022,32.1138
669,06-06-2022,32.5583
670,05-06-2022,32.5583
671,04-06-2022,32.5583
672,03-06-2022,32.3565
673,02-06-2022,32.2608
674,01-06-2022,32.3052
675,31-05-2022,33.1012
676,30-05-2022,34.8166
677,29-05-2022,34.8166
678,28-05-2022,34.8166
679,27-05-2022,32.4732
680,26-05-2022,29.4456
681,25-05-2022,29.7328
682,24-05-2022,30.3697
683,23-05-2022,30.7453
684,22-05-2022,30.7453
685,21-05-2022,30.7453
686,20-05-2022,32.712
687,19-05-2022,33.3848
688,18-05-2022,33.4133
689,17-05-2022,33.435
690,16-05-2022,33.7174
691,15-05-2022,33.7174
692,14-05-2022,33.7174
693,13-05-2022,34.8637
694,12-05-2022,36.5649
695,11-05-2022,35.9715
696,10-05-2022,35.9715
697,09-05-2022,35.9715
698,08-05-2022,35.9715
699,07-05-2022,35.9715
700,06-05-2022,35.4376
701,05-05-2022,37.2146
702,04-05-2022,38.3177
703,03-05-2022,38.3177
704,02-05-2022,38.3177
705,01-05-2022,38.3177
706,30-04-2022,38.3177
707,29-04-2022,39.1352
708,28-04-2022,39.468
709,27-04-2022,39.3617
710,26-04-2022,39.7148
711,25-04-2022,39.7791
712,24-04-2022,39.7791
713,23-04-2022,39.7791
714,22-04-2022,40.5516
715,21-04-2022,41.6951
716,20-04-2022,42.8078
717,19-04-2022,43.0487
718,18-04-2022,43.3771
719,17-04-2022,43.3771
720,16-04-2022,43.3771
721,15-04-2022,44.0523
722,14-04-2022,43.3466
723,13-04-2022,43.2438
724,12-04-2022,43.0313
725,11-04-2022,40.7489
726,10-04-2022,40.7489
727,09-04-2022,40.7489
728,08-04-2022,41.5432
729,07-04-2022,45.0
730,06-04-2022,45.4745
731,05-04-2022,45.5618
732,04-04-2022,45.5147
733,03-04-2022,45.5147
734,02-04-2022,45.5147
735,01-04-2022,45.5169
736,31-03-2022,45.923
737,30-03-2022,47.137
738,29-03-2022,51.1392
739,28-03-2022,52.1389
740,27-03-2022,52.1389
741,26-03-2022,52.1389
742,25-03-2022,52.2815
743,24-03-2022,56.0814
744,23-03-2022,56.4393
745,22-03-2022,56.7228
746,21-03-2022,56.3351
747,20-03-2022,56.3351
748,19-03-2022,56.3351
749,18-03-2022,56.8028
750,17-03-2022,58.5807
751,16-03-2022,60.465
752,15-03-2022,62.5217
753,14-03-2022,63.4175
754,13-03-2022,63.4175
755,12-03-2022,63.4175
756,11-03-2022,65.4231
757,10-03-2022,63.2507
758,09-03-2022,58.6527
759,08-03-2022,58.6527
760,07-03-2022,58.6527
761,06-03-2022,58.6527
762,05-03-2022,57.585
763,04-03-2022,60.8198
764,03-03-2022,56.1134
765,02-03-2022,49.8618
766,01-03-2022,50.8472
767,28-02-2022,45.6549
768,27-02-2022,45.6549
769,26-02-2022,45.6549
770,25-02-2022,48.16
771,24-02-2022,44.9145
772,23-02-2022,44.9145
773,22-02-2022,42.7641
774,21-02-2022,42.1133
775,20-02-2022,42.1133
776,19-02-2022,42.1133
777,18-02-2022,42.1199
778,17-02-2022,41.7906
779,16-02-2022,42.5508
780,15-02-2022,42.8998
781,14-02-2022,42.1274
782,13-02-2022,42.1274
783,12-02-2022,42.1274
784,11-02-2022,41.8625
785,10-02-2022,41.8353
786,09-02-2022,42.0182
787,08-02-2022,42.2797
788,07-02-2022,42.3682
789,06-02-2022,42.3682
790,05-02-2022,42.3682
791,04-02-2022,42.4654
792,03-02-2022,42.3739
793,02-02-2022,42.8026
794,01-02-2022,43.039
795,31-01-2022,43.3523
796,30-01-2022,43.3523
797,29-01-2022,43.3523
798,28-01-2022,44.0307
799,27-01-2022,44.1643
800,26-01-2022,43.8118
801,25-01-2022,42.9209
802,24-01-2022,42.4055
803,23-01-2022,42.4055
804,22-01-2022,42.4055
805,21-01-2022,42.2675
806,20-01-2022,42.5871
807,19-01-2022,42.2907
808,18-01-2022,42.2681
809,17-01-2022,42.0459
810,16-01-2022,42.0459
811,15-01-2022,42.0459
812,14-01-2022,41.4616
813,13-01-2022,41.4043
814,12-01-2022,41.6679
815,11-01-2022,41.9378
816,10-01-2022,41.855
817,09-01-2022,41.855
818,08-01-2022,41.855
819,07-01-2022,41.855
820,06-01-2022,41.855
821,05-01-2022,41.855
822,04-01-2022,41.855
823,03-01-2022,41.855
824,02-01-2022,41.855
825,01-01-2022,41.855
826,31-12-2021,41.855
827,30-12-2021,41.4937
828,29-12-2021,41.4061
829,28-12-2021,41.1074
830,27-12-2021,41.0595
831,26-12-2021,41.0595
832,25-12-2021,41.0595
833,24-12-2021,41.2311
834,23-12-2021,41.3738
835,22-12-2021,41.4722
836,21-12-2021,41.7855
837,20-12-2021,41.5397
838,19-12-2021,41.5397
839,18-12-2021,41.5397
840,17-12-2021,41.4483
841,16-12-2021,41.6062
842,15-12-2021,41.3914
843,14-12-2021,41.5167
844,13-12-2021,41.5853
845,12-12-2021,41.5853
846,11-12-2021,41.5853
847,10-12-2021,41.6753
848,09-12-2021,41.8712
849,08-12-2021,42.0652
850,07-12-2021,41.7154
851,06-12-2021,41.5451
852,05-12-2021,41.5451
853,04-12-2021,41.5451
854,03-12-2021,41.7143
855,02-12-2021,41.7884
856,01-12-2021,42.311
857,30-11-2021,42.2909
858,29-11-2021,42.5904
859,28-11-2021,42.5904
860,27-11-2021,42.5904
861,26-11-2021,42.0284
862,25-11-2021,41.9119
863,24-11-2021,42.1949
864,23-11-2021,41.4858
865,22-11-2021,41.1315
866,21-11-2021,41.1315
867,20-11-2021,41.1315
868,19-11-2021,41.0599
869,18-11-2021,41.2594
870,17-11-2021,41.2469
871,16-11-2021,40.9921
872,15-11-2021,40.7085
873,14-11-2021,40.7085
874,13-11-2021,40.7085
875,12-11-2021,40.5677
876,11-11-2021,40.2821
877,10-11-2021,40.6191
878,09-11-2021,40.709
879,08-11-2021,40.8501
880,07-11-2021,40.8501
881,06-11-2021,40.8501
882,05-11-2021,40.8501
883,04-11-2021,40.8501
884,03-11-2021,40.7981
885,02-11-2021,40.7108
886,01-11-2021,40.4369
887,31-10-2021,40.4369
888,30-10-2021,40.4369
889,29-10-2021,40.2975
890,28-10-2021,39.8348
891,27-10-2021,39.6876
892,26-10-2021,40.1227
893,25-10-2021,40.5855
894,24-10-2021,40.5855
895,23-10-2021,40.5855
896,22-10-2021,40.6705
897,21-10-2021,40.8682
898,20-10-2021,41.0216
899,19-10-2021,41.1633
900,18-10-2021,41.1775
901,17-10-2021,41.1775
902,16-10-2021,41.1775
903,15-10-2021,41.5641
904,14-10-2021,41.4643
905,13-10-2021,41.4295
906,12-10-2021,41.2064
907,11-10-2021,41.3606
908,10-10-2021,41.3606
909,09-10-2021,41.3606
910,08-10-2021,41.4825
911,07-10-2021,41.5269
912,06-10-2021,41.3614
913,05-10-2021,41.5402
914,04-10-2021,41.5152
915,03-10-2021,41.5152
916,02-10-2021,41.5152
917,01-10-2021,41.2865
918,30-09-2021,41.2242
919,29-09-2021,40.9999
920,28-09-2021,41.098
921,27-09-2021,41.2359
922,26-09-2021,41.2359
923,25-09-2021,41.2359
924,24-09-2021,41.0873
925,23-09-2021,41.1755
926,22-09-2021,41.4065
927,21-09-2021,41.5829
928,20-09-2021,41.1689
929,19-09-2021,41.1689
930,18-09-2021,41.1689
931,17-09-2021,41.12
932,16-09-2021,41.208
933,15-09-2021,41.1995
934,14-09-2021,41.5369
935,13-09-2021,41.4587
936,12-09-2021,41.4587
937,11-09-2021,41.4587
938,10-09-2021,41.788
939,09-09-2021,41.8951
940,08-09-2021,41.5976
941,07-09-2021,41.404
942,06-09-2021,41.3183
943,05-09-2021,41.3183
944,04-09-2021,41.3183
945,03-09-2021,41.1344
946,02-09-2021,41.281
947,01-09-2021,41.5656
948,31-08-2021,41.6522
949,30-08-2021,41.8843
950,29-08-2021,41.8843
951,28-08-2021,41.8843
952,27-08-2021,41.8145
953,26-08-2021,41.6626
954,25-08-2021,41.8605
955,24-08-2021,41.9277
956,23-08-2021,42.1923
957,22-08-2021,42.1923
958,21-08-2021,42.1923
959,20-08-2021,42.0115
960,19-08-2021,41.788
961,18-08-2021,41.926
962,17-08-2021,41.8188
963,16-08-2021,41.7811
964,15-08-2021,41.7811
965,14-08-2021,41.7811
966,13-08-2021,41.5399
967,12-08-2021,41.6026
968,11-08-2021,41.3578
969,10-08-2021,41.2617
970,09-08-2021,40.9694
971,08-08-2021,40.9694
972,07-08-2021,40.9694
973,06-08-2021,41.025
974,05-08-2021,40.7763
975,04-08-2021,40.7564
976,03-08-2021,40.8936
977,02-08-2021,40.8597
978,01-08-2021,40.8597
979,31-07-2021,40.8597
980,30-07-2021,40.8885
981,29-07-2021,41.0878
982,28-07-2021,41.0604
983,27-07-2021,41.1085
984,26-07-2021,40.7549
985,25-07-2021,40.7549
986,24-07-2021,40.7549
987,23-07-2021,40.6927
988,22-07-2021,41.2313
989,21-07-2021,41.3839
990,20-07-2021,41.384
991,19-07-2021,41.2375
992,18-07-2021,41.2375
993,17-07-2021,41.2375
994,16-07-2021,41.2332
995,15-07-2021,41.1455
996,14-07-2021,41.0412
997,13-07-2021,41.4056
998,12-07-2021,41.1992
999,11-07-2021,41.1992
1000,10-07-2021,41.1992
1001,09-07-2021,41.7403
1002,08-07-2021,41.0407
1003,07-07-2021,40.5906
