,date,rate
880,22-08-2015,557.5541319192006
881,23-08-2015,557.5541319192006
882,24-08-2015,557.5541319192006
883,25-08-2015,565.0045469838586
884,26-08-2015,570.446863617628
885,27-08-2015,593.5776550418179
886,28-08-2015,609.9734483787186
887,29-08-2015,617.6204911916426
888,30-08-2015,617.6204911916426
889,31-08-2015,617.6204911916426
890,01-09-2015,615.7936624511073
891,02-09-2015,611.4347249363832
892,03-09-2015,603.663552985476
893,04-09-2015,602.9221797923892
894,05-09-2015,609.5001258513473
895,06-09-2015,609.5001258513473
896,07-09-2015,609.5001258513473
897,08-09-2015,620.6343126924947
898,09-09-2015,625.6537063260411
899,10-09-2015,621.1484661469019
900,11-09-2015,630.0783163646136
901,12-09-2015,641.4232686668171
902,13-09-2015,641.4232686668171
903,14-09-2015,641.4232686668171
904,15-09-2015,632.8933715570078
905,16-09-2015,629.0243261164339
906,17-09-2015,629.1492511767223
907,18-09-2015,627.2192381273356
908,19-09-2015,623.1854015954541
909,20-09-2015,623.1854015954541
910,21-09-2015,623.1854015954541
911,22-09-2015,608.7869531368015
912,23-09-2015,612.3174684463816
913,24-09-2015,599.5281441172598
914,25-09-2015,601.3367179579202
915,26-09-2015,584.7443383071819
916,27-09-2015,584.7443383071819
917,28-09-2015,584.7443383071819
918,29-09-2015,584.6007829848594
919,30-09-2015,598.8250638032782
920,01-10-2015,594.4352711908252
921,02-10-2015,584.3957444664629
922,03-10-2015,602.7595892983483
923,04-10-2015,602.7595892983483
924,05-10-2015,602.7595892983483
925,06-10-2015,618.0654584195935
926,07-10-2015,610.6291571635371
927,08-10-2015,599.7565244488901
928,09-10-2015,601.8186845618154
929,10-10-2015,597.0433777720688
930,11-10-2015,597.0433777720688
931,12-10-2015,597.0433777720688
932,13-10-2015,597.2072929409225
933,14-10-2015,600.2096472397087
934,15-10-2015,605.6761282459589
935,16-10-2015,601.2949352683488
936,17-10-2015,594.1913754758428
937,18-10-2015,594.1913754758428
938,19-10-2015,594.1913754758428
939,20-10-2015,587.9127868291274
940,21-10-2015,588.6860566547784
941,22-10-2015,594.5350584510472
942,23-10-2015,603.2834739068393
943,24-10-2015,597.7696199447022
944,25-10-2015,597.7696199447022
945,26-10-2015,597.7696199447022
946,27-10-2015,601.4006350495671
947,28-10-2015,605.8886159788752
948,29-10-2015,591.1803196635121
949,30-10-2015,584.4047845541929
950,31-10-2015,583.739245214879
951,01-11-2015,583.739245214879
952,02-11-2015,583.739245214879
953,03-11-2015,592.7480909866888
954,04-11-2015,600.1659071454775
955,05-11-2015,600.1659071454775
956,06-11-2015,601.597044505812
957,07-11-2015,608.8950080554606
958,08-11-2015,608.8950080554606
959,09-11-2015,608.8950080554606
960,10-11-2015,608.3591378770483
961,11-11-2015,604.3930997249145
962,12-11-2015,594.6910282460007
963,13-11-2015,590.7505080552528
964,14-11-2015,604.8760192515607
965,15-11-2015,604.8760192515607
966,16-11-2015,604.8760192515607
967,17-11-2015,619.8595975
968,18-11-2015,632.2450984506311
969,19-11-2015,631.973736959517
970,20-11-2015,618.7020531264451
971,21-11-2015,632.7628205736519
972,22-11-2015,632.7628205736519
973,23-11-2015,632.7628205736519
974,24-11-2015,617.2017666660684
975,25-11-2015,625.7097077790617
976,26-11-2015,628.856005876253
977,27-11-2015,626.2605989907369
978,28-11-2015,621.6461116505341
979,29-11-2015,621.6461116505341
980,30-11-2015,621.6461116505341
981,01-12-2015,611.3194795374245
982,02-12-2015,608.9521658415841
983,03-12-2015,603.8176002886561
984,04-12-2015,589.9705792023146
985,05-12-2015,582.124866854509
986,06-12-2015,582.124866854509
987,07-12-2015,582.124866854509
988,08-12-2015,574.7381997838505
989,09-12-2015,583.5124782454899
990,10-12-2015,590.3878791983684
991,11-12-2015,577.7722904888938
992,12-12-2015,573.9900568513119
993,13-12-2015,573.9900568513119
994,14-12-2015,573.9900568513119
995,15-12-2015,580.2797023775586
996,16-12-2015,589.7312041136195
997,17-12-2015,595.286794968535
998,18-12-2015,582.6375831492645
999,19-12-2015,584.5054318083626
1000,20-12-2015,584.5054318083626
1001,21-12-2015,584.5054318083626
1002,22-12-2015,574.4472884161137
1003,23-12-2015,583.1506117638482
1004,24-12-2015,590.5630090470592
1005,25-12-2015,584.0946596568899
1006,26-12-2015,577.8546848097751
1007,27-12-2015,577.8546848097751
1008,28-12-2015,577.8546848097751
1009,29-12-2015,591.1446546571249
1010,30-12-2015,595.4449223177969
1011,31-12-2015,574.9301558384293
1012,01-01-2016,574.9301558384293
1013,02-01-2016,574.9301558384293
1014,03-01-2016,574.9301558384293
1015,04-01-2016,574.9301558384293
1016,05-01-2016,570.6984649932922
1017,06-01-2016,567.8934445216586
1018,07-01-2016,553.6362514107127
1019,08-01-2016,553.6362514107127
1020,09-01-2016,553.6362514107127
1021,10-01-2016,553.6362514107127
1022,11-01-2016,553.6362514107127
1023,12-01-2016,559.1868428435168
1024,13-01-2016,573.4344425656827
1025,14-01-2016,568.4466366150318
1026,15-01-2016,554.2377289497957
1027,16-01-2016,553.4824836464593
1028,17-01-2016,553.4824836464593
1029,18-01-2016,553.4824836464593
1030,19-01-2016,570.9832090177673
1031,20-01-2016,546.4865432379449
1032,21-01-2016,565.785308425889
1033,22-01-2016,585.4317125454833
1034,23-01-2016,591.7108917845596
1035,24-01-2016,591.7108917845596
1036,25-01-2016,591.7108917845596
1037,26-01-2016,584.9361342370639
1038,27-01-2016,593.0664446689462
1039,28-01-2016,613.0496500516043
1040,29-01-2016,627.3420204234696
1041,30-01-2016,636.8107907484975
1042,31-01-2016,636.8107907484975
1043,01-02-2016,636.8107907484975
1044,02-02-2016,629.7752161818471
1045,03-02-2016,618.561916799754
1046,04-02-2016,630.6003244631454
1047,05-02-2016,627.6686376512463
1048,06-02-2016,613.0634382376082
1049,07-02-2016,613.0634382376082
1050,08-02-2016,613.0634382376082
1051,09-02-2016,605.4625335560155
1052,10-02-2016,608.5604514983379
1053,11-02-2016,599.6076854362865
1054,12-02-2016,609.0258348953912
1055,13-02-2016,608.9041989290331
1056,14-02-2016,608.9041989290331
1057,15-02-2016,608.9041989290331
1058,16-02-2016,610.9530345144558
1059,17-02-2016,615.1719905388026
1060,18-02-2016,628.816650088996
1061,19-02-2016,622.9623401941269
1062,20-02-2016,624.6387166741979
1063,21-02-2016,633.7711462618811
1064,22-02-2016,633.7711462618811
1065,23-02-2016,627.8887469208092
1066,24-02-2016,627.8887469208092
1067,25-02-2016,629.1340040447946
1068,26-02-2016,642.0062681881773
1069,27-02-2016,634.7843361369906
1070,28-02-2016,634.7843361369906
1071,29-02-2016,634.7843361369906
1072,01-03-2016,642.6256998171332
1073,02-03-2016,640.5299885284846
1074,03-03-2016,633.4868281025753
1075,04-03-2016,627.1832026864373
1076,05-03-2016,633.7663097903081
1077,06-03-2016,633.7663097903081
1078,07-03-2016,633.7663097903081
1079,08-03-2016,632.1406498107888
1080,09-03-2016,632.1406498107888
1081,10-03-2016,636.1415742070226
1082,11-03-2016,630.2332778316583
1083,12-03-2016,620.9433863389953
1084,13-03-2016,620.9433863389953
1085,14-03-2016,620.9433863389953
1086,15-03-2016,625.4673601335531
1087,16-03-2016,623.108647958519
1088,17-03-2016,622.3824223372233
1089,18-03-2016,616.2169040853507
1090,19-03-2016,609.3094613918017
1091,20-03-2016,609.3094613918017
1092,21-03-2016,609.3094613918017
1093,22-03-2016,613.7319475790102
1094,23-03-2016,614.9893624356866
1095,24-03-2016,607.0613709116215
1096,25-03-2016,608.0822858099062
1097,26-03-2016,604.652529514648
1098,27-03-2016,604.652529514648
1099,28-03-2016,604.652529514648
1100,29-03-2016,595.6438303039314
1101,30-03-2016,600.7817295194725
1102,31-03-2016,600.0974244467938
1103,01-04-2016,590.1953230655158
1104,02-04-2016,592.7967127546272
1105,03-04-2016,592.7967127546272
1106,04-04-2016,592.7967127546272
1107,05-04-2016,597.0389532779129
1108,06-04-2016,599.605292949774
1109,07-04-2016,594.139144852822
1110,08-04-2016,589.6906681663537
1111,09-04-2016,588.8527588475465
1112,10-04-2016,588.8527588475465
1113,11-04-2016,588.8527588475465
1114,12-04-2016,602.6345860944161
1115,13-04-2016,610.5824013757882
1116,14-04-2016,606.0199968902572
1117,15-04-2016,601.7018379763049
1118,16-04-2016,600.0158556616364
1119,17-04-2016,600.0158556616364
1120,18-04-2016,600.0158556616364
1121,19-04-2016,605.1978220610866
1122,20-04-2016,597.8714535195516
1123,21-04-2016,603.9629383363883
1124,22-04-2016,609.9421478558436
1125,23-04-2016,613.2466913673479
1126,24-04-2016,613.2466913673479
1127,25-04-2016,613.2466913673479
1128,26-04-2016,609.4133431555607
1129,27-04-2016,613.8291183323115
1130,28-04-2016,625.8901140521293
1131,29-04-2016,627.2542522144612
1132,30-04-2016,620.30014020488
1133,01-05-2016,620.30014020488
1134,02-05-2016,620.30014020488
1135,03-05-2016,620.30014020488
1136,04-05-2016,620.30014020488
1137,05-05-2016,615.8640960626675
1138,06-05-2016,619.0020536175506
1139,07-05-2016,621.3616229642794
1140,08-05-2016,621.3616229642794
1141,09-05-2016,621.3616229642794
1142,10-05-2016,621.3616229642794
1143,11-05-2016,624.4016214883729
1144,12-05-2016,621.6074195633165
1145,13-05-2016,616.3084234760577
1146,14-05-2016,625.9651143354296
1147,15-05-2016,625.9651143354296
1148,16-05-2016,625.9651143354296
1149,17-05-2016,624.3408469259024
1150,18-05-2016,637.9052224623438
1151,19-05-2016,640.1576356132075
1152,20-05-2016,648.7312694715248
1153,21-05-2016,648.7454017725258
1154,22-05-2016,648.7454017725258
1155,23-05-2016,648.7454017725258
1156,24-05-2016,651.8639705278713
1157,25-05-2016,654.0098180793166
1158,26-05-2016,658.9881116346502
1159,27-05-2016,655.2916968636761
1160,28-05-2016,665.6632535809854
1161,29-05-2016,665.6632535809854
1162,30-05-2016,665.6632535809854
1163,31-05-2016,658.3480100970364
1164,01-06-2016,653.2269856203832
1165,02-06-2016,654.579892719345
1166,03-06-2016,654.006453667017
1167,04-06-2016,659.1809863945579
1168,05-06-2016,659.1809863945579
1169,06-06-2016,659.1809863945579
1170,07-06-2016,667.3907898471394
1171,08-06-2016,671.0079352072987
1172,09-06-2016,675.2548847699638
1173,10-06-2016,668.0850508841573
1174,11-06-2016,660.1137027578472
1175,12-06-2016,660.1137027578472
1176,13-06-2016,660.1137027578472
1177,14-06-2016,660.1137027578472
1178,15-06-2016,665.164283044724
1179,16-06-2016,648.6103604524394
1180,17-06-2016,660.5652948955303
1181,18-06-2016,661.6927834392461
1182,19-06-2016,661.6927834392461
1183,20-06-2016,661.6927834392461
1184,21-06-2016,661.7516390401532
1185,22-06-2016,659.3721457104813
1186,23-06-2016,651.670459221161
1187,24-06-2016,634.7830184336618
1188,25-06-2016,627.8051997437041
1189,26-06-2016,627.8051997437041
1190,27-06-2016,627.8051997437041
1191,28-06-2016,632.7911699049193
1192,29-06-2016,636.8686682280019
1193,30-06-2016,645.2542078401564
1194,01-07-2016,647.5806688089978
1195,02-07-2016,643.2567141469731
1196,03-07-2016,643.2567141469731
1197,04-07-2016,643.2567141469731
1198,05-07-2016,632.631080244331
1199,06-07-2016,630.9292512094736
1200,07-07-2016,643.6138493188769
1201,08-07-2016,635.1059602859918
1202,09-07-2016,642.5076231932585
1203,10-07-2016,642.5076231932585
1204,11-07-2016,642.5076231932585
1205,12-07-2016,657.9813193537859
1206,13-07-2016,660.5512036247217
1207,14-07-2016,653.9498239297822
1208,15-07-2016,656.80651835234
1209,16-07-2016,649.6017273602537
1210,17-07-2016,649.6017273602537
1211,18-07-2016,649.6017273602537
1212,19-07-2016,647.1385949668875
1213,20-07-2016,642.1231363872272
1214,21-07-2016,652.6730463398444
1215,22-07-2016,648.4567624142342
1216,23-07-2016,647.4126680506129
1217,24-07-2016,647.4126680506129
1218,25-07-2016,647.4126680506129
1219,26-07-2016,647.1479898261975
1220,27-07-2016,655.157818505382
1221,28-07-2016,654.532561906966
1222,29-07-2016,651.968386342646
1223,30-07-2016,658.7436088586625
1224,31-07-2016,658.7436088586625
1225,01-08-2016,658.7436088586625
1226,02-08-2016,643.3435388619888
1227,03-08-2016,642.0306696090232
1228,04-08-2016,654.2434967817875
1229,05-08-2016,648.1101244185855
1230,06-08-2016,650.7037854084555
1231,07-08-2016,650.7037854084555
1232,08-08-2016,650.7037854084555
1233,09-08-2016,654.9493598221163
1234,10-08-2016,647.3460110832287
1235,11-08-2016,641.5026179251166
1236,12-08-2016,649.2696461854875
1237,13-08-2016,655.5599348626854
1238,14-08-2016,655.5599348626854
1239,15-08-2016,655.5599348626854
1240,16-08-2016,665.7906056056056
1241,17-08-2016,671.9267106096788
1242,18-08-2016,676.8857350854464
1243,19-08-2016,681.812553721582
1244,20-08-2016,680.775451864976
1245,21-08-2016,680.775451864976
1246,22-08-2016,680.775451864976
1247,23-08-2016,692.6484803951585
1248,24-08-2016,697.2261816324635
1249,25-08-2016,695.5632856069295
1250,26-08-2016,701.5657694863761
1251,27-08-2016,693.468417518466
1252,28-08-2016,693.468417518466
1253,29-08-2016,693.468417518466
1254,30-08-2016,698.8255850456621
1255,31-08-2016,687.6659093322008
1256,01-09-2016,676.947514064163
1257,02-09-2016,682.061979280394
1258,03-09-2016,683.582599224696
1259,04-09-2016,683.582599224696
1260,05-09-2016,683.582599224696
1261,06-09-2016,677.2339315549382
1262,07-09-2016,676.8130716316963
1263,08-09-2016,678.8971341857804
1264,09-09-2016,676.274371923138
1265,10-09-2016,669.6608877574168
1266,11-09-2016,669.6608877574168
1267,12-09-2016,669.6608877574168
1268,13-09-2016,662.085988757348
1269,14-09-2016,649.1786098305694
1270,15-09-2016,657.5915082367297
1271,16-09-2016,663.3019630023194
1272,17-09-2016,660.2601984350769
1273,18-09-2016,660.2601984350769
1274,19-09-2016,660.2601984350769
1275,20-09-2016,638.2541022907635
1276,21-09-2016,642.5166428007832
1277,22-09-2016,654.6493531789017
1278,23-09-2016,658.6977342125587
1279,24-09-2016,660.0459535234809
1280,25-09-2016,660.0459535234809
1281,26-09-2016,660.0459535234809
1282,27-09-2016,658.8455890209082
1283,28-09-2016,670.2597268621628
1284,29-09-2016,676.564597973478
1285,30-09-2016,678.5097005657514
1286,01-10-2016,672.7058713993804
1287,02-10-2016,672.7058713993804
1288,03-10-2016,672.7058713993804
1289,04-10-2016,671.1926800025242
1290,05-10-2016,662.8669890026546
1291,06-10-2016,664.4995087336245
1292,07-10-2016,674.5663792636708
1293,08-10-2016,671.6360311797099
1294,09-10-2016,671.6360311797099
1295,10-10-2016,671.6360311797099
1296,11-10-2016,680.9226771525864
1297,12-10-2016,678.181497728117
1298,13-10-2016,676.6954524575103
1299,14-10-2016,678.4360544057329
1300,15-10-2016,669.454973790444
1301,16-10-2016,669.454973790444
1302,17-10-2016,669.454973790444
1303,18-10-2016,669.7160386543985
1304,19-10-2016,666.9802284606106
1305,20-10-2016,661.5368767426088
1306,21-10-2016,657.0252132628248
1307,22-10-2016,657.4699958531372
1308,23-10-2016,657.4699958531372
1309,24-10-2016,657.4699958531372
1310,25-10-2016,662.9188915183133
1311,26-10-2016,667.698034514829
1312,27-10-2016,669.082597909849
1313,28-10-2016,665.3127096968329
1314,29-10-2016,658.4406267102622
1315,30-10-2016,658.4406267102622
1316,31-10-2016,658.4406267102622
1317,01-11-2016,661.1001827632859
1318,02-11-2016,649.6735474077752
1319,03-11-2016,641.8651044185998
1320,04-11-2016,648.784559182767
1321,05-11-2016,648.784559182767
1322,06-11-2016,648.784559182767
1323,07-11-2016,648.784559182767
1324,08-11-2016,651.752927901638
1325,09-11-2016,658.0295741162888
1326,10-11-2016,680.2769224861161
1327,11-11-2016,682.054131701264
1328,12-11-2016,679.5243097400845
1329,13-11-2016,679.5243097400845
1330,14-11-2016,679.5243097400845
1331,15-11-2016,676.8618148202928
1332,16-11-2016,691.4263978930308
1333,17-11-2016,698.4831674333584
1334,18-11-2016,703.6331363053696
1335,19-11-2016,712.0827778263786
1336,20-11-2016,712.0827778263786
1337,21-11-2016,712.0827778263786
1338,22-11-2016,714.6211300458585
1339,23-11-2016,723.2152055322579
1340,24-11-2016,733.2068562553718
1341,25-11-2016,730.2017688251541
1342,26-11-2016,722.1699706480018
1343,27-11-2016,722.1699706480018
1344,28-11-2016,722.1699706480018
1345,29-11-2016,715.1768047149336
1346,30-11-2016,727.9782285973026
1347,01-12-2016,734.5147235392159
1348,02-12-2016,732.3928998177277
1349,03-12-2016,749.2937729130673
1350,04-12-2016,749.2937729130673
1351,05-12-2016,749.2937729130673
1352,06-12-2016,762.9447673284706
1353,07-12-2016,766.2307018420855
1354,08-12-2016,768.7083764526955
1355,09-12-2016,771.9097888425443
1356,10-12-2016,763.3893756131903
1357,11-12-2016,763.3893756131903
1358,12-12-2016,763.3893756131903
1359,13-12-2016,785.5135586942741
1360,14-12-2016,792.6198870759792
1361,15-12-2016,781.8205511311579
1362,16-12-2016,786.7575550434082
1363,17-12-2016,788.6301409809467
1364,18-12-2016,788.6301409809467
1365,19-12-2016,788.6301409809467
1366,20-12-2016,785.606121380056
1367,21-12-2016,777.4764967186443
1368,22-12-2016,765.8795072254708
1369,23-12-2016,761.640757538178
1370,24-12-2016,759.5870079905297
1371,25-12-2016,759.5870079905297
1372,26-12-2016,759.5870079905297
1373,27-12-2016,771.0393866258536
1374,28-12-2016,768.4510012120385
1375,29-12-2016,762.5590003013734
1376,30-12-2016,783.4985572384643
1377,31-12-2016,788.4976737786601
1378,01-01-2017,788.4976737786601
1379,02-01-2017,788.4976737786601
1380,03-01-2017,788.4976737786601
1381,04-01-2017,778.9227686595169
1382,05-01-2017,761.0115113062889
1383,06-01-2017,754.7019745789747
1384,07-01-2017,753.5005512151789
1385,08-01-2017,753.5005512151789
1386,09-01-2017,753.5005512151789
1387,10-01-2017,765.054268855451
1388,11-01-2017,754.1578313380207
1389,12-01-2017,753.1743522134489
1390,13-01-2017,740.1036412900728
1391,14-01-2017,734.8460951988461
1392,15-01-2017,734.8460951988461
1393,16-01-2017,734.8460951988461
1394,17-01-2017,734.5384088402067
1395,18-01-2017,733.6133357466064
1396,19-01-2017,726.0353467455622
1397,20-01-2017,721.4554283003524
1398,21-01-2017,708.6704665721302
1399,22-01-2017,708.6704665721302
1400,23-01-2017,708.6704665721302
1401,24-01-2017,723.8549686980784
1402,25-01-2017,742.9796967118226
1403,26-01-2017,764.4843519666532
1404,27-01-2017,774.4190244712289
1405,28-01-2017,771.4089490054528
1406,29-01-2017,771.4089490054528
1407,30-01-2017,771.4089490054528
1408,31-01-2017,764.4471847427307
1409,01-02-2017,758.0782671563666
1410,02-02-2017,756.7630976183848
1411,03-02-2017,762.4749604169797
1412,04-02-2017,759.5088336581329
1413,05-02-2017,759.5088336581329
1414,06-02-2017,759.5088336581329
1415,07-02-2017,757.4693227768004
1416,08-02-2017,754.3777377899315
1417,09-02-2017,735.91806609893
1418,10-02-2017,738.8473708674685
1419,11-02-2017,751.657858720086
1420,12-02-2017,751.657858720086
1421,13-02-2017,751.657858720086
1422,14-02-2017,742.888915197755
1423,15-02-2017,745.9752101889619
1424,16-02-2017,749.8831379589537
1425,17-02-2017,756.8996534717002
1426,18-02-2017,754.4794978575899
1427,19-02-2017,754.4794978575899
1428,20-02-2017,754.4794978575899
1429,21-02-2017,772.6502525615751
1430,22-02-2017,778.5500053320924
1431,23-02-2017,779.8140246626754
1432,24-02-2017,779.8140246626754
1433,25-02-2017,764.5533625233804
1434,26-02-2017,764.5533625233804
1435,27-02-2017,764.5533625233804
1436,28-02-2017,749.4717596036436
1437,01-03-2017,748.1724704142011
1438,02-03-2017,747.7377974200652
1439,03-03-2017,736.6179603270745
1440,04-03-2017,753.2391337900918
1441,05-03-2017,753.2391337900918
1442,06-03-2017,753.2391337900918
1443,07-03-2017,745.3443473691125
1444,08-03-2017,730.3319736629566
1445,09-03-2017,730.3319736629566
1446,10-03-2017,714.6674852110558
1447,11-03-2017,716.6498589471744
1448,12-03-2017,716.6498589471744
1449,13-03-2017,716.6498589471744
1450,14-03-2017,723.0472298303781
1451,15-03-2017,723.2279807009235
1452,16-03-2017,719.4848940132771
1453,17-03-2017,733.9972947318462
1454,18-03-2017,736.9360272936771
1455,19-03-2017,736.9360272936771
1456,20-03-2017,736.9360272936771
1457,21-03-2017,743.6609460624095
1458,22-03-2017,737.8282297678164
1459,23-03-2017,740.4306991995371
1460,24-03-2017,737.5390530482189
1461,25-03-2017,723.1143586690177
1462,26-03-2017,723.1143586690177
1463,27-03-2017,723.1143586690177
1464,28-03-2017,730.0059700292633
1465,29-03-2017,730.3421843959767
1466,30-03-2017,717.6879077888066
1467,31-03-2017,707.7289726487772
1468,01-04-2017,701.2785860293552
1469,02-04-2017,701.2785860293552
1470,03-04-2017,701.2785860293552
1471,04-04-2017,715.8060537071367
1472,05-04-2017,731.7149201846044
1473,06-04-2017,734.6211890627221
1474,07-04-2017,728.7886604068858
1475,08-04-2017,719.6998962275668
1476,09-04-2017,719.6998962275668
1477,10-04-2017,719.6998962275668
1478,11-04-2017,708.4729225311379
1479,12-04-2017,706.3276597635765
1480,13-04-2017,693.926894580286
1481,14-04-2017,684.7542530579507
1482,15-04-2017,677.3958091085271
1483,16-04-2017,677.3958091085271
1484,17-04-2017,677.3958091085271
1485,18-04-2017,683.7934533035236
1486,19-04-2017,684.9864135086764
1487,20-04-2017,679.2776717274853
1488,21-04-2017,688.3156548767417
1489,22-04-2017,688.7709902700736
1490,23-04-2017,688.7709902700736
1491,24-04-2017,688.7709902700736
1492,25-04-2017,694.9790547742888
1493,26-04-2017,701.913537506293
1494,27-04-2017,695.4926362718193
1495,28-04-2017,694.6175000561079
1496,29-04-2017,694.3569559085154
1497,30-04-2017,694.3569559085154
1498,01-05-2017,694.3569559085154
1499,02-05-2017,694.3569559085154
1500,03-05-2017,690.5744931629968
1501,04-05-2017,694.4380392751535
1502,05-05-2017,690.5974800911725
1503,06-05-2017,690.3769033185057
1504,07-05-2017,690.3769033185057
1505,08-05-2017,690.3769033185057
1506,09-05-2017,690.3769033185057
1507,10-05-2017,690.3769033185057
1508,11-05-2017,685.6313908872902
1509,12-05-2017,675.2255595786702
1510,13-05-2017,678.3965468435592
1511,14-05-2017,678.3965468435592
1512,15-05-2017,678.3965468435592
1513,16-05-2017,683.5970076481835
1514,17-05-2017,678.2462496694365
1515,18-05-2017,686.5776182648402
1516,19-05-2017,683.783648100801
1517,20-05-2017,678.8141175825582
1518,21-05-2017,678.8141175825582
1519,22-05-2017,678.8141175825582
1520,23-05-2017,679.3979156594145
1521,24-05-2017,683.176919939401
1522,25-05-2017,684.1400904371807
1523,26-05-2017,673.4451749171018
1524,27-05-2017,650.0007030139855
1525,28-05-2017,650.0007030139855
1526,29-05-2017,650.0007030139855
1527,30-05-2017,653.7834361514177
1528,31-05-2017,645.3007550642641
1529,01-06-2017,626.9161456827251
1530,02-06-2017,616.3583223445195
1531,03-06-2017,610.0161793402036
1532,04-06-2017,610.0161793402036
1533,05-06-2017,610.0161793402036
1534,06-06-2017,616.5884560537024
1535,07-06-2017,620.2231334841629
1536,08-06-2017,618.7446369148857
1537,09-06-2017,632.1373557637381
1538,10-06-2017,617.3337778486733
1539,11-06-2017,617.3337778486733
1540,12-06-2017,617.3337778486733
1541,13-06-2017,617.3337778486733
1542,14-06-2017,617.5605810262555
1543,15-06-2017,609.3716941940681
1544,16-06-2017,613.7332420330587
1545,17-06-2017,622.0350358036408
1546,18-06-2017,622.0350358036408
1547,19-06-2017,622.0350358036408
1548,20-06-2017,625.5888396799486
1549,21-06-2017,615.4682200420463
1550,22-06-2017,619.6638051169407
1551,23-06-2017,626.557000971131
1552,24-06-2017,623.3965718110865
1553,25-06-2017,623.3965718110865
1554,26-06-2017,623.3965718110865
1555,27-06-2017,632.2784585934248
1556,28-06-2017,634.4507796578037
1557,29-06-2017,644.5950147292092
1558,30-06-2017,648.0101021575547
1559,01-07-2017,651.3295690816361
1560,02-07-2017,651.3295690816361
1561,03-07-2017,651.3295690816361
1562,04-07-2017,660.3219599535986
1563,05-07-2017,656.310427827892
1564,06-07-2017,649.0584522962612
1565,07-07-2017,639.7114103501503
1566,08-07-2017,636.4817902626287
1567,09-07-2017,636.4817902626287
1568,10-07-2017,636.4817902626287
1569,11-07-2017,639.2744865111836
1570,12-07-2017,643.9121010764528
1571,13-07-2017,636.8066626869631
1572,14-07-2017,629.7401087478011
1573,15-07-2017,625.4708330285965
1574,16-07-2017,625.4708330285965
1575,17-07-2017,625.4708330285965
1576,18-07-2017,620.6551203610222
1577,19-07-2017,620.6534587536547
1578,20-07-2017,625.5104626698762
1579,21-07-2017,622.0447269396445
1580,22-07-2017,618.5650365831799
1581,23-07-2017,618.5650365831799
1582,24-07-2017,618.5650365831799
1583,25-07-2017,615.1322534156416
1584,26-07-2017,613.9338331421253
1585,27-07-2017,615.2895838947879
1586,28-07-2017,605.5223887070148
1587,29-07-2017,605.8889240103911
1588,30-07-2017,605.8889240103911
1589,31-07-2017,605.8889240103911
1590,01-08-2017,614.6250876641154
1591,02-08-2017,618.7254131497989
1592,03-08-2017,619.9110922240079
1593,04-08-2017,614.2147354398429
1594,05-08-2017,613.4691313992432
1595,06-08-2017,613.4691313992432
1596,07-08-2017,613.4691313992432
1597,08-08-2017,620.4290318195335
1598,09-08-2017,618.1792447055943
1599,10-08-2017,617.5762750838915
1600,11-08-2017,612.0946732564526
1601,12-08-2017,609.494895035378
1602,13-08-2017,609.494895035378
1603,14-08-2017,609.494895035378
1604,15-08-2017,601.3165530149832
1605,16-08-2017,601.1347101941277
1606,17-08-2017,594.6514140413447
1607,18-08-2017,593.4918374692177
1608,19-08-2017,602.0252328355572
1609,20-08-2017,602.0252328355572
1610,21-08-2017,602.0252328355572
1611,22-08-2017,612.1653870567966
1612,23-08-2017,608.554863368321
1613,24-08-2017,602.8554294814372
1614,25-08-2017,601.5971347883308
1615,26-08-2017,598.1216219308483
1616,27-08-2017,598.1216219308483
1617,28-08-2017,598.1216219308483
1618,29-08-2017,592.7328562157485
1619,30-08-2017,599.5231075034646
1620,31-08-2017,605.0143870502988
1621,01-09-2017,600.0105836197744
1622,02-09-2017,597.327883958378
1623,03-09-2017,597.327883958378
1624,04-09-2017,597.327883958378
1625,05-09-2017,600.4383469291445
1626,06-09-2017,596.8353353220372
1627,07-09-2017,605.1075376558523
1628,08-09-2017,606.8037391732015
1629,09-09-2017,603.064728763667
1630,10-09-2017,603.064728763667
1631,11-09-2017,603.064728763667
1632,12-09-2017,602.7507820299501
1633,13-09-2017,605.4664516192968
1634,14-09-2017,604.7237953841644
1635,15-09-2017,605.6948775689193
1636,16-09-2017,613.6557169231547
1637,17-09-2017,613.6557169231547
1638,18-09-2017,613.6557169231547
1639,19-09-2017,625.7928156176739
1640,20-09-2017,635.535912629161
1641,21-09-2017,646.9754040191709
1642,22-09-2017,646.4549493711577
1643,23-09-2017,649.5228236572684
1644,24-09-2017,649.5228236572684
1645,25-09-2017,649.5228236572684
1646,26-09-2017,660.124926017145
1647,27-09-2017,659.0063423633549
1648,28-09-2017,663.1803181700026
1649,29-09-2017,658.6660951374811
1650,30-09-2017,662.5172153145808
1651,01-10-2017,662.5172153145808
1652,02-10-2017,662.5172153145808
1653,03-10-2017,660.2751006810184
1654,04-10-2017,666.2112441154609
1655,05-10-2017,674.3678665010283
1656,06-10-2017,679.8686521896298
1657,07-10-2017,669.6999864965229
1658,08-10-2017,669.6999864965229
1659,09-10-2017,669.6999864965229
1660,10-10-2017,667.3468923076923
1661,11-10-2017,677.4991668988207
1662,12-10-2017,675.9099719578518
1663,13-10-2017,669.7985783608115
1664,14-10-2017,667.1216389822073
1665,15-10-2017,667.1216389822073
1666,16-10-2017,667.1216389822073
1667,17-10-2017,660.4840100090307
1668,18-10-2017,660.7607876656037
